了,21069
的,15614
不,14935
一,12123
来,11385
道,10977
人,10503
是,10074
说,9663
我,9109
这,7748
他,7697
你,7095
去,6172
着,6132
也,6070
玉,6040
儿,6039
有,5934
宝,5797
个,5620
子,5444
贾,5205
又,5190
里,5122
那,4876
们,4859
见,4783
只,4647
太,4271
便,4053
好,4003
在,3991
笑,3927
家,3908
上,3792
么,3639
得,3593
大,3456
姐,3429
头,3388
听,3271
就,3240
出,3209
回,3179
知,2910
日,2907
要,2887
下,2758
都,2661
心,2652
二,2642
事,2632
老,2591
过,2574
话,2497
还,2489
起,2469
自,2447
如,2346
看,2336
叫,2252
到,2248
没,2227
两,2224
母,2192
些,2162
时,2154
之,2128
今,2104
小,2013
问,1991
因,1969
凤,1963
奶,1943
等,1927
娘,1857
可,1849
什,1839
呢,1813
忙,1812
夫,1795
想,1780
面,1778
爷,1769
才,1756
中,1678
王,1667
打,1585
进,1553
此,1533
倒,1522
罢,1512
样,1493
吃,1452
和,1448
正,1411
无,1398
几,1397
后,1388
黛,1383
姑,1381
天,1369
然,1285
前,1282
为,1268
意,1255
门,1247
别,1247
再,1244
丫,1231
三,1222
走,1220
外,1216
作,1206
袭,1200
怎,1194
妹,1188
众,1184
生,1170
方,1161
多,1154
明,1153
将,1153
已,1149
身,1139
把,1138
以,1133
十,1122
气,1121
钗,1117
何,1111
亲,1084
给,1072
拿,1061
坐,1056
与,1054
手,1049
年,1046
用,1033
请,1030
房,1027
若,1025
薛,993
发,991
且,987
春,985
政,984
命,967
妈,959
姨,948
原,947
花,946
所,940
处,926
边,905
先,905
平,901
谁,897
琏,893
己,893
女,887
内,887
住,887
瞧,885
管,879
死,869
送,854
至,830
连,828
告,824
早,824
会,816
林,814
东,813
往,803
月,800
西,799
香,798
带,793
虽,783
应,782
四,779
必,770
从,767
口,766
分,762
怕,757
声,751
放,745
未,742
当,740
能,739
云,734
安,723
点,714
却,712
哥,703
眼,703
理,699
敢,696
开,691
喜,690
情,687
金,687
成,679
李,677
地,675
红,666
书,664
字,662
病,655
难,652
真,649
姥,643
竟,639
半,632
并,631
诉,629
官,628
跟,626
句,624
婆,610
酒,609
各,609
咱,607
湘,605
银,605
白,603
哭,603
更,602
向,598
同,596
五,593
园,591
府,582
言,581
觉,580
使,579
钱,570
于,565
名,558
定,558
紫,558
少,537
珍,536
快,533
主,531
比,529
该,527
或,526
答,521
探,519
尤,517
闹,516
行,515
做,515
而,509
睡,506
氏,504
经,503
件,501
屋,499
茶,492
故,489
间,488
风,486
果,486
常,485
夜,481
接,480
细,474
语,474
饭,471
相,466
干,452
脸,452
衣,445
张,444
鸳,441
妇,439
鹃,438
找,437
忽,433
第,432
鸯,431
神,429
本,422
既,422
思,420
其,418
邢,418
入,416
者,410
急,408
底,407
水,407
但,406
色,405
悄,405
完,404
算,404
次,402
动,398
劝,397
长,395
皆,392
收,384
依,383
晚,380
亦,379
世,378
解,377
纨,375
赶,374
信,373
许,369
拉,365
晴,364
父,360
越,357
似,356
院,355
取,352
泪,352
岂,351
散,349
念,349
弟,348
媳,348
对,346
冷,344
雯,344
提,343
周,342
候,342
素,339
留,338
实,337
清,336
孩,336
象,335
学,333
性,333
兴,331
兄,331
则,330
求,330
照,327
礼,326
喝,325
顽,324
诗,324
待,324
百,324
写,323
尚,322
物,321
法,320
站,317
刘,312
雨,311
旧,311
尽,311
蓉,310
反,310
闲,308
药,308
迎,308
服,308
弄,307
巧,307
让,307
刚,306
新,306
瑞,305
曾,305
嘴,305
毕,304
昨,304
蟠,304
偏,303
菱,303
歇,303
般,301
令,301
公,300
近,300
况,300
孝,299
传,298
满,298
雪,297
随,297
替,296
每,296
秋,295
惜,295
轻,294
肯,294
八,293
乱,292
嬷,290
被,288
恐,288
及,287
欢,286
姊,283
位,282
文,280
受,280
高,280
落,280
侍,280
仍,278
荣,277
现,273
领,272
记,271
穿,271
怪,271
认,269
妙,267
苦,267
芳,266
办,266
光,265
重,263
伤,263
爱,261
齐,260
陪,260
村,258
厮,258
空,257
备,255
山,254
烟,252
远,251
叹,251
骂,250
很,250
麝,248
闻,248
咐,248
即,247
跑,246
寻,245
环,244
遂,244
交,242
叔,242
包,242
戏,241
赏,241
古,240
鬟,240
疼,239
芸,237
石,235
合,235
混,235
养,235
路,234
祖,234
千,233
略,232
静,231
景,231
甚,230
灯,230
忘,230
直,230
活,227
舅,227
立,226
容,226
流,225
彩,225
指,224
秦,224
杯,224
怨,223
全,221
马,221
赦,220
非,219
热,219
闷,218
强,218
桂,218
欲,218
贵,218
料,218
愿,216
省,215
乐,212
谢,212
转,211
嫂,211
仙,210
免,209
万,209
恩,208
紧,208
总,208
画,207
旁,207
首,206
士,206
论,206
刻,206
伏,204
奴,204
失,204
极,203
买,203
悲,202
错,202
赖,202
呆,201
赵,201
唬,200
种,199
奇,199
琴,198
唤,198
复,197
凡,197
罪,197
宁,196
教,196
柳,195
车,195
钟,194
洗,194
灵,193
胡,192
体,192
独,191
帐,191
通,190
商,190
孙,190
鬼,189
断,189
派,189
最,187
目,186
吩,186
惊,185
终,185
糊,185
史,184
六,183
抱,183
青,183
场,183
席,183
议,183
窗,182
息,182
男,181
国,180
顾,180
慢,180
梦,179
海,179
宗,179
系,179
亏,179
遇,178
单,178
端,178
望,177
添,177
题,176
疑,176
脚,176
渐,176
司,176
报,175
丢,175
净,175
感,174
趣,173
烦,173
查,172
俗,172
七,171
妃,171
岁,171
恨,170
背,170
醒,170
珠,169
九,168
兰,168
床,168
步,168
禁,167
由,167
数,167
南,167
拾,166
火,166
工,165
碗,165
雁,164
换,163
乃,163
块,162
余,161
离,161
保,160
引,159
茗,159
微,158
摆,158
倘,158
涂,157
婶,156
宫,155
翠,155
偷,155
递,155
配,155
炕,155
辞,154
治,154
深,153
佛,153
京,152
盘,152
幸,152
桌,152
恼,152
调,151
关,151
守,151
假,150
预,150
堂,149
归,149
莺,148
娶,148
推,148
纸,147
致,146
托,146
遍,146
抬,146
诸,146
够,146
利,145
俱,145
客,145
扶,145
设,144
飞,144
须,144
暗,144
另,144
量,144
任,143
朝,142
根,142
易,142
止,141
隐,140
计,140
害,140
草,140
精,140
纹,140
按,139
顺,139
加,138
敬,138
退,138
逛,138
力,136
纪,136
称,136
差,136
侄,136
莲,135
趁,135
番,134
妥,134
怜,134
跪,134
代,133
共,133
戚,133
帘,132
福,132
拜,132
嚷,132
黄,131
结,131
异,131
改,131
烧,131
城,130
初,130
露,130
破,130
虚,130
挂,130
化,130
足,129
造,129
甄,128
翻,128
讲,127
笔,127
监,127
舍,125
铺,125
痴,124
哄,124
辈,124
忍,123
蟾,122
横,122
饮,121
元,121
奈,121
怀,120
观,120
费,120
棋,120
医,119
承,119
势,119
魂,119
委,119
节,119
友,118
变,118
除,118
犹,118
角,118
词,117
借,117
绝,117
妻,117
低,117
嫌,116
读,116
汤,116
捧,116
轿,116
装,116
度,115
跳,115
顿,115
赌,115
阴,114
寒,114
联,113
痛,113
剩,113
慌,113
缘,111
北,111
谈,111
短,111
供,111
木,111
犯,111
耳,110
嘻,110
凭,110
含,109
庵,109
钏,109
暂,109
卖,109
条,109
惟,109
折,109
迟,109
牌,108
形,108
隔,107
支,107
讨,107
蝌,107
举,106
值,106
皮,106
绣,105
奉,105
锦,105
彼,105
善,105
姓,105
庙,105
斗,105
撒,105
磕,105
究,104
试,104
私,104
师,104
巴,104
贼,104
蔷,103
拣,103
竖,103
楼,102
美,102
华,102
功,102
久,102
唱,102
伺,102
影,101
封,101
旺,101
例,101
摇,101
贴,101
怡,100
味,100
枝,100
歹,100
垂,100
纵,99
登,99
招,99
游,98
曲,98
音,98
遭,98
掩,98
左,98
误,97
妨,97
准,97
岫,97
寿,96
尝,96
妆,96
套,96
概,96
厅,96
补,95
树,95
猜,95
吓,95
燕,94
斟,94
扇,94
负,94
裳,94
冯,94
抄,93
愁,93
挑,93
菜,93
搁,93
案,92
潇,92
粉,92
纱,92
旨,92
业,92
罚,92
馆,91
机,91
双,91
约,91
油,91
侯,91
阳,91
仗,91
板,91
眉,90
食,90
英,90
懒,90
针,90
藏,90
醉,89
叶,89
梅,89
墨,89
富,89
务,89
线,89
执,89
响,88
薄,88
骨,88
居,88
绿,88
临,88
帖,88
嘱,88
掷,88
径,88
识,87
偶,87
丧,87
屈,87
德,87
脱,87
撞,87
血,87
羞,86
祭,86
规,86
坏,86
劳,86
碰,86
摸,86
社,85
阵,85
阁,85
凉,85
遣,85
停,85
慰,84
嫁,84
悔,84
益,84
修,84
伸,84
躲,84
索,84
莫,83
据,83
竹,83
防,83
饶,83
屏,83
梳,83
土,82
疯,82
消,82
鸡,82
躺,82
靠,81
仁,81
恰,81
台,81
围,81
宽,81
兮,81
盆,81
圣,81
历,80
软,80
肉,80
惯,80
黑,80
昏,80
拦,80
乡,79
怔,79
墙,79
凑,79
咽,79
盖,79
腰,78
舌,78
参,78
部,78
拍,78
傻,78
良,77
特,77
尊,77
枕,77
吗,77
切,76
罗,76
君,76
伙,76
盛,76
族,76
庄,76
嗳,76
玩,75
温,75
鲜,75
避,75
扯,75
央,75
右,75
升,74
帮,74
操,74
娇,73
牙,73
品,73
赞,73
迹,73
章,73
睛,73
整,73
盒,73
镜,73
胆,73
伴,72
架,72
搬,72
吵,72
衙,72
矩,72
僧,71
尘,71
笼,71
争,71
暖,71
乎,71
掌,71
廊,71
汗,71
毛,71
幻,70
迷,70
穷,70
帕,70
桃,70
恶,70
沉,70
戴,70
扫,70
龙,69
愈,69
限,69
宜,69
班,69
箱,69
韵,69
编,68
丰,68
禀,68
表,68
片,68
室,68
习,68
模,68
椅,68
…,68
裁,67
惹,67
星,67
夏,67
丝,67
疏,67
挨,67
脉,67
雅,66
吟,66
歪,66
图,66
懂,66
松,66
槛,65
皇,65
粗,65
携,65
野,65
熟,65
抢,65
座,65
藕,65
压,65
哟,65
吹,65
制,64
矣,64
鼓,64
逼,64
催,64
缕,64
痕,64
灰,64
弱,63
披,63
街,63
搭,63
撵,63
州,62
职,62
铁,62
救,62
泣,62
耽,62
菊,62
杀,62
邪,62
胜,62
户,62
仔,62
层,62
狠,62
喊,62
瞅,62
芹,61
篇,61
酸,61
聚,61
吐,61
夹,61
视,61
恍,61
乏,61
排,60
淫,60
亭,60
夺,60
勇,60
雀,60
投,60
卧,60
休,60
吊,60
谅,60
抹,60
厨,60
颜,60
寺,59
瞒,59
蒙,59
号,59
淡,59
兼,59
滚,59
抓,59
奏,59
顶,59
窝,59
谎,59
脑,59
臊,59
脂,58
器,58
冤,58
缠,58
狗,58
尼,58
拘,58
罕,58
嗽,58
默,58
项,58
榻,58
杂,58
县,58
琥,58
珀,58
搜,58
啐,58
焙,58
棠,57
护,57
眷,57
壁,57
持,57
袄,57
怒,57
叙,57
荷,57
拟,56
零,56
坠,56
耍,56
团,56
米,56
瓶,56
册,56
期,55
勉,55
霜,55
惑,55
述,55
剪,55
揭,55
典,54
警,54
欺,54
宿,54
愧,54
儒,54
副,54
漱,54
貌,54
挪,54
倚,53
佳,53
寂,53
施,53
袖,53
巾,53
圆,53
锁,53
缎,53
悬,53
溜,53
咕,53
江,53
碍,53
察,53
呀,53
抽,53
专,53
肠,53
掉,53
鲍,53
闺,52
宴,52
杏,52
伶,52
贫,52
卷,52
段,52
勾,52
厚,52
纳,52
田,52
宅,52
圈,52
踏,52
睁,52
群,51
仪,51
累,51
碧,51
腿,51
堆,51
择,51
塞,51
阿,51
炉,51
爬,51
赔,51
撂,51
扬,50
贤,50
弥,50
霞,50
沿,50
亮,50
冒,50
陵,49
义,49
陈,49
效,49
妾,49
呼,49
楚,49
拐,49
泥,49
忧,49
惚,49
诧,49
幼,48
孤,48
占,48
证,48
曰,48
固,48
荒,48
堪,48
枉,48
晌,48
乘,48
输,48
刀,48
池,48
午,48
妖,47
材,47
辛,47
运,47
仰,47
腾,47
置,47
密,47
聪,47
倪,47
插,47
洋,47
毒,46
遗,46
裙,46
严,46
孽,46
赐,46
奔,46
晓,46
役,46
瓜,46
欠,46
狐,46
祟,46
尸,46
境,45
丹,45
埋,45
爽,45
蘅,45
虎,45
寄,45
焚,45
担,45
类,45
簪,45
飘,45
汉,45
贺,45
疾,45
症,45
淘,45
格,45
程,45
减,45
饰,45
盏,45
挽,45
咬,45
熬,45
桐,45
悟,44
残,44
亡,44
志,44
示,44
货,44
啼,44
智,44
船,44
匾,44
搀,44
